"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"25003_507_1","25_891_20250104","891_292021896_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_894_20250104","894_292021926_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_893_20250104","893_292021950_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_895_20250104","895_292021973_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_891_20250104","891_292021900_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_891_20250104","891_292021899_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_893_20250104","893_292021949_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_891_20250104","891_292021897_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_894_20250104","894_292021924_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_894_20250104","894_292021928_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_893_20250104","893_292021951_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_895_20250104","895_292021970_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_891_20250104","891_292021898_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_893_20250104","893_292021948_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_891_20250104","891_292021901_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_895_20250104","895_292021972_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_895_20250104","895_292021971_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_895_20250104","895_292021974_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_507_1","25_893_20250104","893_292021947_20250104","岡山駅",,,,"3_507_1",,,"25"
"25003_508_1","25_893_20250104","893_292022051_20250104","渋川・マリンホテル",,,,"3_508_1",,,"25"
"25003_508_1","25_894_20250104","894_292022027_20250104","渋川・マリンホテル",,,,"3_508_1",,,"25"
"25003_508_1","25_891_20250104","891_292022002_20250104","渋川・マリンホテル",,,,"3_508_1",,,"25"
"25003_508_1","25_895_20250104","895_292022078_20250104","渋川・マリンホテル",,,,"3_508_1",,,"25"
"25003_509_1","25_891_20250104","891_292022003_20250104","渋川・マリンホテル",,,,"3_509_1",,,"25"
"25003_510_1","25_891_20250104","891_292022004_20250104","渋川・マリンホテル",,,,"3_510_1",,,"25"
"25003_517_1","25_894_20250104","894_292021932_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_891_20250104","891_292021904_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_895_20250104","895_292021975_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_895_20250104","895_292021981_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_893_20250104","893_292021954_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_891_20250104","891_292021903_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_893_20250104","893_292021953_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_895_20250104","895_292021980_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_891_20250104","891_292021902_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_891_20250104","891_292021907_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_895_20250104","895_292021978_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_895_20250104","895_292021976_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_895_20250104","895_292021977_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_894_20250104","894_292021931_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_893_20250104","893_292021952_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_891_20250104","891_292021905_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_894_20250104","894_292021930_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_893_20250104","893_292021955_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_895_20250104","895_292021979_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_891_20250104","891_292021906_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_517_1","25_894_20250104","894_292021929_20250104","岡山駅",,,,"3_517_1",,,"25"
"25003_533_1","25_894_20250104","894_292021935_20250104","岡山駅",,,,"3_533_1",,,"25"
"25003_533_1","25_894_20250104","894_292021934_20250104","岡山駅",,,,"3_533_1",,,"25"
"25003_533_1","25_893_20250104","893_292021956_20250104","岡山駅",,,,"3_533_1",,,"25"
"25003_533_1","25_893_20250104","893_292021958_20250104","岡山駅",,,,"3_533_1",,,"25"
"25003_533_1","25_894_20250104","894_292021933_20250104","岡山駅",,,,"3_533_1",,,"25"
"25003_533_1","25_893_20250104","893_292021957_20250104","岡山駅",,,,"3_533_1",,,"25"
"25003_535_1","25_894_20250104","894_292022030_20250104","おもちゃ王国",,,,"3_535_1",,,"25"
"25003_535_1","25_894_20250104","894_292022028_20250104","おもちゃ王国",,,,"3_535_1",,,"25"
"25003_535_1","25_894_20250104","894_292022029_20250104","おもちゃ王国",,,,"3_535_1",,,"25"
"25003_535_1","25_893_20250104","893_292022052_20250104","おもちゃ王国",,,,"3_535_1",,,"25"
"25003_535_1","25_893_20250104","893_292022055_20250104","おもちゃ王国",,,,"3_535_1",,,"25"
"25003_535_1","25_893_20250104","893_292022053_20250104","おもちゃ王国",,,,"3_535_1",,,"25"
"25003_535_1","25_894_20250104","894_292022031_20250104","おもちゃ王国",,,,"3_535_1",,,"25"
"25003_535_1","25_893_20250104","893_292022054_20250104","おもちゃ王国",,,,"3_535_1",,,"25"
"25003_536_1","25_894_20250104","894_292021936_20250104","岡山駅",,,,"3_536_1",,,"25"
"25003_536_1","25_893_20250104","893_292021959_20250104","岡山駅",,,,"3_536_1",,,"25"
"25003_537_1","25_891_20250104","891_292021908_20250104","岡山駅",,,,"3_537_1",,,"25"
"25003_537_1","25_891_20250104","891_292021909_20250104","岡山駅",,,,"3_537_1",,,"25"
"25003_538_1","25_894_20250104","894_292022032_20250104","玉橋",,,,"3_538_1",,,"25"
"25003_538_1","25_891_20250104","891_292022008_20250104","玉橋",,,,"3_538_1",,,"25"
"25003_538_1","25_893_20250104","893_292022056_20250104","玉橋",,,,"3_538_1",,,"25"
"25003_538_1","25_891_20250104","891_292022006_20250104","玉橋",,,,"3_538_1",,,"25"
"25003_538_1","25_891_20250104","891_292022007_20250104","玉橋",,,,"3_538_1",,,"25"
"25003_538_1","25_891_20250104","891_292022009_20250104","玉橋",,,,"3_538_1",,,"25"
"25003_538_1","25_895_20250104","895_292022079_20250104","玉橋",,,,"3_538_1",,,"25"
"25003_538_1","25_891_20250104","891_292022005_20250104","玉橋",,,,"3_538_1",,,"25"
"25003_541_1","25_894_20250104","894_292021937_20250104","岡山駅",,,,"3_541_1",,,"25"
"25003_541_1","25_891_20250104","891_292021910_20250104","岡山駅",,,,"3_541_1",,,"25"
"25003_541_1","25_895_20250104","895_292021982_20250104","岡山駅",,,,"3_541_1",,,"25"
"25003_541_1","25_893_20250104","893_292021960_20250104","岡山駅",,,,"3_541_1",,,"25"
"25003_543_1","25_891_20250104","891_292021911_20250104","岡山駅",,,,"3_543_1",,,"25"
"25003_545_1","25_891_20250104","891_292021912_20250104","宇野駅",,,,"3_545_1",,,"25"
"25003_546_1","25_895_20250104","895_292021983_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_894_20250104","894_292021938_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_891_20250104","891_292021913_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_895_20250104","895_292021985_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_893_20250104","893_292021962_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_894_20250104","894_292021940_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_891_20250104","891_292021916_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_893_20250104","893_292021961_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_891_20250104","891_292021914_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_895_20250104","895_292021984_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_894_20250104","894_292021939_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_546_1","25_891_20250104","891_292021915_20250104","岡山駅",,,,"3_546_1",,,"25"
"25003_547_1","25_893_20250104","893_292022060_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022037_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022080_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022036_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022035_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_893_20250104","893_292022058_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_893_20250104","893_292022064_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022034_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022042_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_893_20250104","893_292022065_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022039_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022010_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_893_20250104","893_292022063_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022081_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022033_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022041_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022086_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022018_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022011_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_893_20250104","893_292022057_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022014_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_893_20250104","893_292022061_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022040_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022016_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022012_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022084_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022015_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022088_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022013_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_893_20250104","893_292022059_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022083_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022085_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022087_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_891_20250104","891_292022017_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_893_20250104","893_292022062_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_894_20250104","894_292022038_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022082_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_547_1","25_895_20250104","895_292022089_20250104","玉野市役所前",,,,"3_547_1",,,"25"
"25003_574_1","25_895_20250104","895_292021989_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_894_20250104","894_292021943_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_895_20250104","895_292021988_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_891_20250104","891_292021919_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_893_20250104","893_292021966_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_894_20250104","894_292021942_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_891_20250104","891_292021917_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_893_20250104","893_292021964_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_895_20250104","895_292021986_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_894_20250104","894_292021941_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_893_20250104","893_292021967_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_891_20250104","891_292021922_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_893_20250104","893_292021965_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_891_20250104","891_292021921_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_891_20250104","891_292021920_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_895_20250104","895_292021990_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_894_20250104","894_292021944_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_894_20250104","894_292021945_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_893_20250104","893_292021963_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_891_20250104","891_292021918_20250104","岡山駅",,,,"3_574_1",,,"25"
"25003_574_1","25_895_20250104","895_292021987_20250104","岡山駅",,,,"3_574_1",,,"25"
"25004_250592_1","25_891_20250104","891_292022164_20250104","岡山南支援学校",,,,"3_250592_1",,,"25"
"25004_250595_1","25_891_20250104","891_292022091_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_894_20250104","894_292022117_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_893_20250104","893_292022117_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_891_20250104","891_292022094_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_894_20250104","894_292022116_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_891_20250104","891_292022092_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_891_20250104","891_292022093_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_895_20250104","895_292022117_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_895_20250104","895_292022118_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_894_20250104","894_292022119_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_895_20250104","895_292022119_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_893_20250104","893_292022119_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_893_20250104","893_292022116_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_894_20250104","894_292022118_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_895_20250104","895_292022116_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_891_20250104","891_292022095_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250595_1","25_893_20250104","893_292022118_20250104","岡山駅",,,,"3_250595_1",,,"25"
"25004_250596_1","25_894_20250104","894_292022191_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_891_20250104","891_292022168_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_894_20250104","894_292022190_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_893_20250104","893_292022190_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_891_20250104","891_292022165_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_895_20250104","895_292022190_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_891_20250104","891_292022169_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_894_20250104","894_292022189_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_891_20250104","891_292022167_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_891_20250104","891_292022166_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_895_20250104","895_292022189_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_893_20250104","893_292022192_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_893_20250104","893_292022191_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_895_20250104","895_292022191_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_895_20250104","895_292022192_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_894_20250104","894_292022192_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250596_1","25_893_20250104","893_292022189_20250104","深山公園入口",,,,"3_250596_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022104_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_895_20250104","895_292022123_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022099_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022105_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022101_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_894_20250104","894_292022125_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022102_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_895_20250104","895_292022125_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022097_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_893_20250104","893_292022125_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_895_20250104","895_292022126_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_893_20250104","893_292022126_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_894_20250104","894_292022126_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_895_20250104","895_292022120_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_893_20250104","893_292022120_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_894_20250104","894_292022127_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022096_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022098_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_894_20250104","894_292022120_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_893_20250104","893_292022127_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_895_20250104","895_292022122_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_893_20250104","893_292022122_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_895_20250104","895_292022127_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_894_20250104","894_292022122_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_895_20250104","895_292022124_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_893_20250104","893_292022124_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022103_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_894_20250104","894_292022121_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_893_20250104","893_292022121_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_895_20250104","895_292022121_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_894_20250104","894_292022124_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_894_20250104","894_292022123_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_893_20250104","893_292022123_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250601_1","25_891_20250104","891_292022100_20250104","岡山駅",,,,"3_250601_1",,,"25"
"25004_250602_1","25_895_20250104","895_292022193_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_891_20250104","891_292022171_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_894_20250104","894_292022194_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_894_20250104","894_292022196_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_891_20250104","891_292022173_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_893_20250104","893_292022193_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_895_20250104","895_292022194_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_893_20250104","893_292022194_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_894_20250104","894_292022195_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_895_20250104","895_292022197_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_891_20250104","891_292022172_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_893_20250104","893_292022196_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_895_20250104","895_292022196_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_891_20250104","891_292022175_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_894_20250104","894_292022193_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_891_20250104","891_292022174_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_893_20250104","893_292022197_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_895_20250104","895_292022195_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_894_20250104","894_292022197_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_891_20250104","891_292022170_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250602_1","25_893_20250104","893_292022195_20250104","玉野市役所前",,,,"3_250602_1",,,"25"
"25004_250605_1","25_895_20250104","895_292022198_20250104","旭橋通り",,,,"3_250605_1",,,"25"
"25004_250605_1","25_893_20250104","893_292022198_20250104","旭橋通り",,,,"3_250605_1",,,"25"
"25004_250605_1","25_894_20250104","894_292022198_20250104","旭橋通り",,,,"3_250605_1",,,"25"
"25004_250611_1","25_891_20250104","891_292022106_20250104","岡山駅",,,,"3_250611_1",,,"25"
"25004_250611_1","25_893_20250104","893_292022128_20250104","岡山駅",,,,"3_250611_1",,,"25"
"25004_250611_1","25_894_20250104","894_292022128_20250104","岡山駅",,,,"3_250611_1",,,"25"
"25004_250611_1","25_895_20250104","895_292022128_20250104","岡山駅",,,,"3_250611_1",,,"25"
"25004_250612_1","25_891_20250104","891_292022176_20250104","渋川三丁目",,,,"3_250612_1",,,"25"
"25004_250614_1","25_891_20250104","891_292022177_20250104","渋川三丁目",,,,"3_250614_1",,,"25"
"25004_250621_1","25_894_20250104","894_292022129_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_891_20250104","891_292022109_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_891_20250104","891_292022110_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_893_20250104","893_292022129_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_891_20250104","891_292022108_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_891_20250104","891_292022107_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_895_20250104","895_292022129_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_893_20250104","893_292022130_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_895_20250104","895_292022131_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_893_20250104","893_292022132_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_895_20250104","895_292022132_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_893_20250104","893_292022131_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_895_20250104","895_292022130_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_894_20250104","894_292022131_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_894_20250104","894_292022132_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_894_20250104","894_292022130_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250621_1","25_891_20250104","891_292022111_20250104","岡山駅",,,,"3_250621_1",,,"25"
"25004_250622_1","25_895_20250104","895_292022202_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_891_20250104","891_292022182_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_894_20250104","894_292022199_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_893_20250104","893_292022199_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_895_20250104","895_292022199_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_891_20250104","891_292022179_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_891_20250104","891_292022181_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_894_20250104","894_292022201_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_895_20250104","895_292022201_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_893_20250104","893_292022201_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_895_20250104","895_292022200_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_893_20250104","893_292022200_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_894_20250104","894_292022200_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_891_20250104","891_292022180_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
"25004_250622_1","25_894_20250104","894_292022202_20250104","渋川三丁目",,,,"3_250622_1",,,"25"
